subject,mu_val_graph,switch_rate,facet_label
118,-0.4924754548095238,0,Reject-sw. [5-pt]
118,0.16468950546,30.76923076923077,Reject-sw. [5-pt]
118,0.8230736380551724,20,Reject-sw. [5-pt]
118,1.644259112370861,66.66666666666666,Reject-sw. [5-pt]
119,-1.4551546219736842,0,Reject-sw. [5-pt]
119,-1.2868295825320513,0,Reject-sw. [5-pt]
119,-0.8472280202275863,0,Reject-sw. [5-pt]
119,-0.5856741508481013,0,Reject-sw. [5-pt]
119,-0.4924754548095238,16.666666666666664,Reject-sw. [5-pt]
119,-0.3773912735333333,0,Reject-sw. [5-pt]
119,0.16468950546,0,Reject-sw. [5-pt]
119,0.3593379018193548,0,Reject-sw. [5-pt]
119,0.8230736380551724,0,Reject-sw. [5-pt]
119,1.644259112370861,0,Reject-sw. [5-pt]
121,-1.4551546219736842,12.5,Reject-sw. [5-pt]
121,-1.2868295825320513,NA,Reject-sw. [5-pt]
121,-0.5856741508481013,20,Reject-sw. [5-pt]
121,-0.4924754548095238,0,Reject-sw. [5-pt]
121,-0.3773912735333333,0,Reject-sw. [5-pt]
121,0.16468950546,0,Reject-sw. [5-pt]
121,0.3593379018193548,0,Reject-sw. [5-pt]
121,0.8230736380551724,0,Reject-sw. [5-pt]
121,1.644259112370861,0,Reject-sw. [5-pt]
122,-1.4551546219736842,25,Reject-sw. [5-pt]
122,-1.2868295825320513,0,Reject-sw. [5-pt]
122,-0.8472280202275863,0,Reject-sw. [5-pt]
122,-0.3773912735333333,5.555555555555554,Reject-sw. [5-pt]
122,0.16468950546,0,Reject-sw. [5-pt]
122,0.3593379018193548,0,Reject-sw. [5-pt]
122,0.8230736380551724,11.111111111111109,Reject-sw. [5-pt]
122,1.644259112370861,0,Reject-sw. [5-pt]
123,-1.4551546219736842,0,Reject-sw. [5-pt]
123,-1.2868295825320513,0,Reject-sw. [5-pt]
123,-0.8472280202275863,0,Reject-sw. [5-pt]
123,-0.5856741508481013,0,Reject-sw. [5-pt]
123,-0.4924754548095238,33.333333333333336,Reject-sw. [5-pt]
123,-0.3773912735333333,50,Reject-sw. [5-pt]
123,0.16468950546,0,Reject-sw. [5-pt]
123,0.3593379018193548,20,Reject-sw. [5-pt]
123,0.8230736380551724,0,Reject-sw. [5-pt]
123,1.644259112370861,0,Reject-sw. [5-pt]
124,-1.4551546219736842,0,Reject-sw. [5-pt]
124,-1.2868295825320513,0,Reject-sw. [5-pt]
124,-0.8472280202275863,0,Reject-sw. [5-pt]
124,-0.5856741508481013,0,Reject-sw. [5-pt]
124,-0.4924754548095238,0,Reject-sw. [5-pt]
124,0.16468950546,9.09090909090909,Reject-sw. [5-pt]
124,0.3593379018193548,0,Reject-sw. [5-pt]
124,0.8230736380551724,0,Reject-sw. [5-pt]
124,1.644259112370861,0,Reject-sw. [5-pt]
125,-1.4551546219736842,28.57142857142857,Reject-sw. [5-pt]
125,-1.2868295825320513,0,Reject-sw. [5-pt]
125,-0.8472280202275863,0,Reject-sw. [5-pt]
125,-0.5856741508481013,0,Reject-sw. [5-pt]
125,-0.4924754548095238,0,Reject-sw. [5-pt]
125,-0.3773912735333333,0,Reject-sw. [5-pt]
125,0.16468950546,12.5,Reject-sw. [5-pt]
125,0.3593379018193548,10.000000000000002,Reject-sw. [5-pt]
125,0.8230736380551724,0,Reject-sw. [5-pt]
125,1.644259112370861,NA,Reject-sw. [5-pt]
126,-1.4551546219736842,0,Reject-sw. [5-pt]
126,-1.2868295825320513,0,Reject-sw. [5-pt]
126,-0.8472280202275863,0,Reject-sw. [5-pt]
126,-0.5856741508481013,0,Reject-sw. [5-pt]
126,-0.4924754548095238,0,Reject-sw. [5-pt]
126,-0.3773912735333333,0,Reject-sw. [5-pt]
126,0.16468950546,0,Reject-sw. [5-pt]
126,0.3593379018193548,0,Reject-sw. [5-pt]
126,0.8230736380551724,0,Reject-sw. [5-pt]
126,1.644259112370861,14.285714285714288,Reject-sw. [5-pt]
128,-1.4551546219736842,0,Reject-sw. [5-pt]
128,-1.2868295825320513,0,Reject-sw. [5-pt]
128,-0.8472280202275863,0,Reject-sw. [5-pt]
128,-0.5856741508481013,0,Reject-sw. [5-pt]
128,-0.4924754548095238,0,Reject-sw. [5-pt]
128,-0.3773912735333333,0,Reject-sw. [5-pt]
128,0.16468950546,0,Reject-sw. [5-pt]
128,0.3593379018193548,0,Reject-sw. [5-pt]
128,0.8230736380551724,0,Reject-sw. [5-pt]
128,1.644259112370861,0,Reject-sw. [5-pt]
130,-1.4551546219736842,0,Reject-sw. [5-pt]
130,-1.2868295825320513,9.09090909090909,Reject-sw. [5-pt]
130,-0.8472280202275863,0,Reject-sw. [5-pt]
130,-0.5856741508481013,14.285714285714288,Reject-sw. [5-pt]
130,-0.3773912735333333,0,Reject-sw. [5-pt]
130,0.16468950546,NA,Reject-sw. [5-pt]
130,0.3593379018193548,0,Reject-sw. [5-pt]
130,0.8230736380551724,0,Reject-sw. [5-pt]
130,1.644259112370861,0,Reject-sw. [5-pt]
131,-1.4551546219736842,0,Reject-sw. [5-pt]
131,-1.2868295825320513,0,Reject-sw. [5-pt]
131,-0.8472280202275863,0,Reject-sw. [5-pt]
131,-0.5856741508481013,0,Reject-sw. [5-pt]
131,-0.4924754548095238,0,Reject-sw. [5-pt]
131,-0.3773912735333333,0,Reject-sw. [5-pt]
131,0.16468950546,0,Reject-sw. [5-pt]
131,0.3593379018193548,0,Reject-sw. [5-pt]
131,0.8230736380551724,0,Reject-sw. [5-pt]
131,1.644259112370861,0,Reject-sw. [5-pt]
132,-1.4551546219736842,0,Reject-sw. [5-pt]
132,-1.2868295825320513,0,Reject-sw. [5-pt]
132,-0.8472280202275863,0,Reject-sw. [5-pt]
132,-0.5856741508481013,0,Reject-sw. [5-pt]
132,-0.4924754548095238,20,Reject-sw. [5-pt]
132,-0.3773912735333333,0,Reject-sw. [5-pt]
132,0.16468950546,0,Reject-sw. [5-pt]
132,0.3593379018193548,0,Reject-sw. [5-pt]
132,0.8230736380551724,0,Reject-sw. [5-pt]
132,1.644259112370861,0,Reject-sw. [5-pt]
133,-1.4551546219736842,0,Reject-sw. [5-pt]
133,-0.8472280202275863,0,Reject-sw. [5-pt]
133,-0.5856741508481013,25,Reject-sw. [5-pt]
133,-0.4924754548095238,0,Reject-sw. [5-pt]
133,0.3593379018193548,10,Reject-sw. [5-pt]
133,0.8230736380551724,0,Reject-sw. [5-pt]
133,1.644259112370861,14.285714285714288,Reject-sw. [5-pt]
135,-1.2868295825320513,22.22222222222222,Reject-sw. [5-pt]
135,-0.8472280202275863,10.000000000000002,Reject-sw. [5-pt]
135,-0.4924754548095238,0,Reject-sw. [5-pt]
135,-0.3773912735333333,0,Reject-sw. [5-pt]
135,0.16468950546,0,Reject-sw. [5-pt]
135,0.3593379018193548,0,Reject-sw. [5-pt]
135,0.8230736380551724,0,Reject-sw. [5-pt]
135,1.644259112370861,0,Reject-sw. [5-pt]
