subject,mu_val_graph,switch_rate,facet_label
109,-1.2868295825320513,0,Pursue-sw. [5-pt]
109,-0.5856741508481013,33.333333333333336,Pursue-sw. [5-pt]
109,-0.4924754548095238,0,Pursue-sw. [5-pt]
109,-0.3773912735333333,41.666666666666664,Pursue-sw. [5-pt]
109,0.16468950546,0,Pursue-sw. [5-pt]
109,0.3593379018193548,14.285714285714288,Pursue-sw. [5-pt]
109,0.8230736380551724,25,Pursue-sw. [5-pt]
109,1.644259112370861,16.666666666666668,Pursue-sw. [5-pt]
110,-1.4551546219736842,0,Pursue-sw. [5-pt]
110,-1.2868295825320513,0,Pursue-sw. [5-pt]
110,-0.8472280202275863,25,Pursue-sw. [5-pt]
110,-0.5856741508481013,0,Pursue-sw. [5-pt]
110,-0.4924754548095238,0,Pursue-sw. [5-pt]
110,-0.3773912735333333,20,Pursue-sw. [5-pt]
110,0.16468950546,0,Pursue-sw. [5-pt]
110,0.3593379018193548,0,Pursue-sw. [5-pt]
110,0.8230736380551724,0,Pursue-sw. [5-pt]
110,1.644259112370861,0,Pursue-sw. [5-pt]
111,-1.4551546219736842,0,Pursue-sw. [5-pt]
111,-1.2868295825320513,0,Pursue-sw. [5-pt]
111,-0.8472280202275863,0,Pursue-sw. [5-pt]
111,-0.5856741508481013,0,Pursue-sw. [5-pt]
111,-0.4924754548095238,0,Pursue-sw. [5-pt]
111,-0.3773912735333333,0,Pursue-sw. [5-pt]
111,0.16468950546,0,Pursue-sw. [5-pt]
111,0.3593379018193548,20,Pursue-sw. [5-pt]
111,0.8230736380551724,0,Pursue-sw. [5-pt]
111,1.644259112370861,0,Pursue-sw. [5-pt]
112,-1.4551546219736842,0,Pursue-sw. [5-pt]
112,-1.2868295825320513,0,Pursue-sw. [5-pt]
112,-0.8472280202275863,0,Pursue-sw. [5-pt]
112,-0.5856741508481013,7.142857142857144,Pursue-sw. [5-pt]
112,-0.3773912735333333,0,Pursue-sw. [5-pt]
112,0.16468950546,0,Pursue-sw. [5-pt]
112,0.3593379018193548,0,Pursue-sw. [5-pt]
112,0.8230736380551724,0,Pursue-sw. [5-pt]
112,1.644259112370861,0,Pursue-sw. [5-pt]
114,-1.4551546219736842,0,Pursue-sw. [5-pt]
114,-1.2868295825320513,0,Pursue-sw. [5-pt]
114,-0.8472280202275863,0,Pursue-sw. [5-pt]
114,-0.5856741508481013,0,Pursue-sw. [5-pt]
114,-0.4924754548095238,0,Pursue-sw. [5-pt]
114,-0.3773912735333333,0,Pursue-sw. [5-pt]
114,0.16468950546,0,Pursue-sw. [5-pt]
114,0.3593379018193548,0,Pursue-sw. [5-pt]
114,0.8230736380551724,0,Pursue-sw. [5-pt]
114,1.644259112370861,0,Pursue-sw. [5-pt]
115,-1.4551546219736842,0,Pursue-sw. [5-pt]
115,-0.8472280202275863,0,Pursue-sw. [5-pt]
115,-0.5856741508481013,0,Pursue-sw. [5-pt]
115,0.16468950546,0,Pursue-sw. [5-pt]
115,0.3593379018193548,0,Pursue-sw. [5-pt]
115,0.8230736380551724,0,Pursue-sw. [5-pt]
115,1.644259112370861,0,Pursue-sw. [5-pt]
116,-1.4551546219736842,0,Pursue-sw. [5-pt]
116,-1.2868295825320513,14.285714285714288,Pursue-sw. [5-pt]
116,-0.8472280202275863,0,Pursue-sw. [5-pt]
116,-0.5856741508481013,0,Pursue-sw. [5-pt]
116,-0.4924754548095238,0,Pursue-sw. [5-pt]
116,-0.3773912735333333,0,Pursue-sw. [5-pt]
116,0.16468950546,0,Pursue-sw. [5-pt]
116,0.3593379018193548,0,Pursue-sw. [5-pt]
116,0.8230736380551724,0,Pursue-sw. [5-pt]
116,1.644259112370861,0,Pursue-sw. [5-pt]
117,-1.4551546219736842,0,Pursue-sw. [5-pt]
117,-1.2868295825320513,33.333333333333336,Pursue-sw. [5-pt]
117,-0.8472280202275863,0,Pursue-sw. [5-pt]
117,-0.5856741508481013,55.55555555555556,Pursue-sw. [5-pt]
117,-0.4924754548095238,25,Pursue-sw. [5-pt]
117,-0.3773912735333333,0,Pursue-sw. [5-pt]
117,0.16468950546,50,Pursue-sw. [5-pt]
117,0.3593379018193548,0,Pursue-sw. [5-pt]
117,0.8230736380551724,50,Pursue-sw. [5-pt]
117,1.644259112370861,0,Pursue-sw. [5-pt]
118,-1.4551546219736842,28.57142857142857,Pursue-sw. [5-pt]
118,-0.8472280202275863,30.76923076923077,Pursue-sw. [5-pt]
118,-0.5856741508481013,100,Pursue-sw. [5-pt]
118,-0.4924754548095238,0,Pursue-sw. [5-pt]
118,0.16468950546,21.428571428571427,Pursue-sw. [5-pt]
118,0.8230736380551724,20,Pursue-sw. [5-pt]
118,1.644259112370861,33.333333333333336,Pursue-sw. [5-pt]
119,-1.4551546219736842,0,Pursue-sw. [5-pt]
119,-1.2868295825320513,0,Pursue-sw. [5-pt]
119,-0.8472280202275863,0,Pursue-sw. [5-pt]
119,-0.5856741508481013,0,Pursue-sw. [5-pt]
119,-0.4924754548095238,0,Pursue-sw. [5-pt]
119,-0.3773912735333333,0,Pursue-sw. [5-pt]
119,0.16468950546,0,Pursue-sw. [5-pt]
119,0.3593379018193548,10,Pursue-sw. [5-pt]
119,0.8230736380551724,0,Pursue-sw. [5-pt]
119,1.644259112370861,0,Pursue-sw. [5-pt]
121,-1.4551546219736842,0,Pursue-sw. [5-pt]
121,-1.2868295825320513,0,Pursue-sw. [5-pt]
121,-0.5856741508481013,20,Pursue-sw. [5-pt]
121,-0.4924754548095238,8.333333333333332,Pursue-sw. [5-pt]
121,-0.3773912735333333,0,Pursue-sw. [5-pt]
121,0.16468950546,14.285714285714288,Pursue-sw. [5-pt]
121,0.3593379018193548,0,Pursue-sw. [5-pt]
121,0.8230736380551724,0,Pursue-sw. [5-pt]
121,1.644259112370861,0,Pursue-sw. [5-pt]
122,-1.4551546219736842,50,Pursue-sw. [5-pt]
122,-1.2868295825320513,0,Pursue-sw. [5-pt]
122,-0.8472280202275863,11.11111111111111,Pursue-sw. [5-pt]
122,-0.3773912735333333,5.555555555555554,Pursue-sw. [5-pt]
122,0.16468950546,0,Pursue-sw. [5-pt]
122,0.3593379018193548,0,Pursue-sw. [5-pt]
122,0.8230736380551724,0,Pursue-sw. [5-pt]
122,1.644259112370861,0,Pursue-sw. [5-pt]
123,-1.4551546219736842,0,Pursue-sw. [5-pt]
123,-1.2868295825320513,0,Pursue-sw. [5-pt]
123,-0.8472280202275863,12.5,Pursue-sw. [5-pt]
123,-0.5856741508481013,0,Pursue-sw. [5-pt]
123,-0.4924754548095238,0,Pursue-sw. [5-pt]
123,-0.3773912735333333,0,Pursue-sw. [5-pt]
123,0.16468950546,0,Pursue-sw. [5-pt]
123,0.3593379018193548,0,Pursue-sw. [5-pt]
123,0.8230736380551724,12.5,Pursue-sw. [5-pt]
123,1.644259112370861,0,Pursue-sw. [5-pt]
124,-1.4551546219736842,100,Pursue-sw. [5-pt]
124,-1.2868295825320513,0,Pursue-sw. [5-pt]
124,-0.8472280202275863,0,Pursue-sw. [5-pt]
124,-0.5856741508481013,0,Pursue-sw. [5-pt]
124,-0.4924754548095238,14.285714285714288,Pursue-sw. [5-pt]
124,0.16468950546,8.333333333333332,Pursue-sw. [5-pt]
124,0.3593379018193548,0,Pursue-sw. [5-pt]
124,0.8230736380551724,0,Pursue-sw. [5-pt]
124,1.644259112370861,0,Pursue-sw. [5-pt]
125,-1.4551546219736842,12.5,Pursue-sw. [5-pt]
125,-1.2868295825320513,25,Pursue-sw. [5-pt]
125,-0.8472280202275863,0,Pursue-sw. [5-pt]
125,-0.5856741508481013,25,Pursue-sw. [5-pt]
125,-0.4924754548095238,0,Pursue-sw. [5-pt]
125,-0.3773912735333333,0,Pursue-sw. [5-pt]
125,0.16468950546,0,Pursue-sw. [5-pt]
125,0.3593379018193548,0,Pursue-sw. [5-pt]
125,0.8230736380551724,14.285714285714288,Pursue-sw. [5-pt]
125,1.644259112370861,0,Pursue-sw. [5-pt]
126,-1.4551546219736842,0,Pursue-sw. [5-pt]
126,-1.2868295825320513,0,Pursue-sw. [5-pt]
126,-0.8472280202275863,33.333333333333336,Pursue-sw. [5-pt]
126,-0.5856741508481013,0,Pursue-sw. [5-pt]
126,-0.4924754548095238,0,Pursue-sw. [5-pt]
126,-0.3773912735333333,0,Pursue-sw. [5-pt]
126,0.16468950546,0,Pursue-sw. [5-pt]
126,0.3593379018193548,0,Pursue-sw. [5-pt]
126,0.8230736380551724,0,Pursue-sw. [5-pt]
126,1.644259112370861,0,Pursue-sw. [5-pt]
128,-1.4551546219736842,0,Pursue-sw. [5-pt]
128,-1.2868295825320513,0,Pursue-sw. [5-pt]
128,-0.8472280202275863,0,Pursue-sw. [5-pt]
128,-0.5856741508481013,0,Pursue-sw. [5-pt]
128,-0.4924754548095238,0,Pursue-sw. [5-pt]
128,-0.3773912735333333,0,Pursue-sw. [5-pt]
128,0.16468950546,0,Pursue-sw. [5-pt]
128,0.3593379018193548,0,Pursue-sw. [5-pt]
128,0.8230736380551724,0,Pursue-sw. [5-pt]
128,1.644259112370861,0,Pursue-sw. [5-pt]
130,-1.4551546219736842,0,Pursue-sw. [5-pt]
130,-1.2868295825320513,9.09090909090909,Pursue-sw. [5-pt]
130,-0.8472280202275863,0,Pursue-sw. [5-pt]
130,-0.5856741508481013,14.285714285714288,Pursue-sw. [5-pt]
130,-0.3773912735333333,0,Pursue-sw. [5-pt]
130,0.16468950546,0,Pursue-sw. [5-pt]
130,0.3593379018193548,0,Pursue-sw. [5-pt]
130,0.8230736380551724,0,Pursue-sw. [5-pt]
130,1.644259112370861,0,Pursue-sw. [5-pt]
131,-1.4551546219736842,33.333333333333336,Pursue-sw. [5-pt]
131,-1.2868295825320513,0,Pursue-sw. [5-pt]
131,-0.8472280202275863,0,Pursue-sw. [5-pt]
131,-0.5856741508481013,0,Pursue-sw. [5-pt]
131,-0.4924754548095238,14.285714285714288,Pursue-sw. [5-pt]
131,-0.3773912735333333,9.09090909090909,Pursue-sw. [5-pt]
131,0.16468950546,33.333333333333336,Pursue-sw. [5-pt]
131,0.3593379018193548,0,Pursue-sw. [5-pt]
131,0.8230736380551724,0,Pursue-sw. [5-pt]
131,1.644259112370861,0,Pursue-sw. [5-pt]
132,-1.4551546219736842,33.333333333333336,Pursue-sw. [5-pt]
132,-1.2868295825320513,0,Pursue-sw. [5-pt]
132,-0.8472280202275863,0,Pursue-sw. [5-pt]
132,-0.5856741508481013,0,Pursue-sw. [5-pt]
132,-0.4924754548095238,0,Pursue-sw. [5-pt]
132,-0.3773912735333333,0,Pursue-sw. [5-pt]
132,0.16468950546,0,Pursue-sw. [5-pt]
132,0.3593379018193548,0,Pursue-sw. [5-pt]
132,0.8230736380551724,0,Pursue-sw. [5-pt]
132,1.644259112370861,0,Pursue-sw. [5-pt]
133,-1.4551546219736842,20,Pursue-sw. [5-pt]
133,-0.8472280202275863,9.09090909090909,Pursue-sw. [5-pt]
133,-0.5856741508481013,0,Pursue-sw. [5-pt]
133,-0.4924754548095238,0,Pursue-sw. [5-pt]
133,0.3593379018193548,0,Pursue-sw. [5-pt]
133,0.8230736380551724,0,Pursue-sw. [5-pt]
133,1.644259112370861,12.5,Pursue-sw. [5-pt]
135,-1.2868295825320513,33.333333333333336,Pursue-sw. [5-pt]
135,-0.8472280202275863,0,Pursue-sw. [5-pt]
135,-0.4924754548095238,0,Pursue-sw. [5-pt]
135,-0.3773912735333333,9.09090909090909,Pursue-sw. [5-pt]
135,0.16468950546,0,Pursue-sw. [5-pt]
135,0.3593379018193548,0,Pursue-sw. [5-pt]
135,0.8230736380551724,11.11111111111111,Pursue-sw. [5-pt]
135,1.644259112370861,12.5,Pursue-sw. [5-pt]
