tc_data1,tc_data2,tc_data3,tc_data4,tc_data5
-0.012868344835197,0.0313852243076651,AIsphere7,GLM_04.2d_cortex,contr_1
-0.0125623878695063,0.0315506183181579,AIsphere7,GLM_04.2d_cortex,contr_1
-0.0122367918307633,0.0316696572753079,AIsphere7,GLM_04.2d_cortex,contr_1
-0.0118946867525344,0.0317339172381064,AIsphere7,GLM_04.2d_cortex,contr_1
-0.011540280135583,0.0317365267929332,AIsphere7,GLM_04.2d_cortex,contr_1
-0.0111782121412599,0.0316719685369283,AIsphere7,GLM_04.2d_cortex,contr_1
-0.010816015191924,0.0315364451878703,AIsphere7,GLM_04.2d_cortex,contr_1
-0.0104625112902884,0.0313267098785245,AIsphere7,GLM_04.2d_cortex,contr_1
-0.0101331733533127,0.0310409506420691,AIsphere7,GLM_04.2d_cortex,contr_1
-0.00984600277465867,0.030681796830042,AIsphere7,GLM_04.2d_cortex,contr_1
-0.00961405979117994,0.030254025260209,AIsphere7,GLM_04.2d_cortex,contr_1
-0.00944650322912959,0.0297625082042837,AIsphere7,GLM_04.2d_cortex,contr_1
-0.00935245201076044,0.0292135059674205,AIsphere7,GLM_04.2d_cortex,contr_1
-0.00933934495995842,0.028616369249353,AIsphere7,GLM_04.2d_cortex,contr_1
-0.0094101678567815,0.0279826877731892,AIsphere7,GLM_04.2d_cortex,contr_1
-0.00956333173834514,0.0273250047945361,AIsphere7,GLM_04.2d_cortex,contr_1
-0.0098026908327249,0.0266557662566747,AIsphere7,GLM_04.2d_cortex,contr_1
-0.0101306257979325,0.0259872998112064,AIsphere7,GLM_04.2d_cortex,contr_1
-0.0105397483857117,0.0253328674311242,AIsphere7,GLM_04.2d_cortex,contr_1
-0.0110190299926802,0.0247058373204962,AIsphere7,GLM_04.2d_cortex,contr_1
-0.0115608610176226,0.0241187009319043,AIsphere7,GLM_04.2d_cortex,contr_1
-0.0121616489545386,0.0235824241327864,AIsphere7,GLM_04.2d_cortex,contr_1
-0.0128157447786519,0.0231072125856285,AIsphere7,GLM_04.2d_cortex,contr_1
-0.0135172436424867,0.0227026691809832,AIsphere7,GLM_04.2d_cortex,contr_1
-0.0142627646550726,0.0223770365903236,AIsphere7,GLM_04.2d_cortex,contr_1
-0.0150491858851752,0.0221362750465577,AIsphere7,GLM_04.2d_cortex,contr_1
-0.0158739211971583,0.0219836591809013,AIsphere7,GLM_04.2d_cortex,contr_1
