tc_data1,tc_data2,tc_data3,tc_data4,tc_data5
0.0232184820109929,0.0125060671529859,dACCsphere7,GLM_04.5,contr_1
0.0236032146270536,0.0127460880705517,dACCsphere7,GLM_04.5,contr_1
0.0240121344068822,0.0129858751214056,dACCsphere7,GLM_04.5,contr_1
0.0244407658267522,0.0132240742659393,dACCsphere7,GLM_04.5,contr_1
0.0248844533300953,0.0134591156994259,dACCsphere7,GLM_04.5,contr_1
0.025335519676259,0.0136892535029232,dACCsphere7,GLM_04.5,contr_1
0.0257848297397696,0.0139128910288965,dACCsphere7,GLM_04.5,contr_1
0.0262248437274908,0.0141280564164428,dACCsphere7,GLM_04.5,contr_1
0.0266483416441041,0.0143326865369746,dACCsphere7,GLM_04.5,contr_1
0.0270507980382251,0.0145249087159963,dACCsphere7,GLM_04.5,contr_1
0.0274302616118383,0.0147026444416401,dACCsphere7,GLM_04.5,contr_1
0.0277861699674801,0.0148635239007243,dACCsphere7,GLM_04.5,contr_1
0.0281160764498756,0.0150053516353425,dACCsphere7,GLM_04.5,contr_1
0.0284133301196747,0.0151254658397981,dACCsphere7,GLM_04.5,contr_1
0.0286684315844363,0.0152202857403143,dACCsphere7,GLM_04.5,contr_1
0.028872108319762,0.0152858825083081,dACCsphere7,GLM_04.5,contr_1
0.0290166299644407,0.0153193998771708,dACCsphere7,GLM_04.5,contr_1
0.0290975443072671,0.0153203701007673,dACCsphere7,GLM_04.5,contr_1
0.0291102922594808,0.015288635673416,dACCsphere7,GLM_04.5,contr_1
0.0290523868614327,0.0152244178861961,dACCsphere7,GLM_04.5,contr_1
0.0289282772823744,0.0151288161600792,dACCsphere7,GLM_04.5,contr_1
0.0287476307805248,0.0150057007942933,dACCsphere7,GLM_04.5,contr_1
0.0285221004907333,0.0148591516821071,dACCsphere7,GLM_04.5,contr_1
0.0282638397342329,0.0146932021557439,dACCsphere7,GLM_04.5,contr_1
0.0279839507531927,0.0145122240981964,dACCsphere7,GLM_04.5,contr_1
0.027695194274166,0.0143207278023187,dACCsphere7,GLM_04.5,contr_1
0.0274091882370924,0.01412312132959,dACCsphere7,GLM_04.5,contr_1
0.0271359117663164,0.0139240550171214,dACCsphere7,GLM_04.5,contr_1
0.0268842524175515,0.0137287051570138,dACCsphere7,GLM_04.5,contr_1
0.0266607013366961,0.0135428556532283,dACCsphere7,GLM_04.5,contr_1
0.0264709612698113,0.0133727507899321,dACCsphere7,GLM_04.5,contr_1
0.0263189553959804,0.013223584054827,dACCsphere7,GLM_04.5,contr_1
0.0262073671384384,0.0130995068377294,dACCsphere7,GLM_04.5,contr_1
0.0261398156810267,0.0130043512800008,dACCsphere7,GLM_04.5,contr_1
0.0261199095781001,0.0129418489547047,dACCsphere7,GLM_04.5,contr_1
0.0261528724491766,0.0129153358469293,dACCsphere7,GLM_04.5,contr_1
0.0262411609524059,0.012926208843364,dACCsphere7,GLM_04.5,contr_1
0.0263817991591738,0.0129727531630021,dACCsphere7,GLM_04.5,contr_1
0.0265711498293741,0.0130523937763842,dACCsphere7,GLM_04.5,contr_1
0.0268041873091624,0.0131625203456814,dACCsphere7,GLM_04.5,contr_1
0.0270698420860822,0.0132997586981281,dACCsphere7,GLM_04.5,contr_1
0.0273531349359507,0.0134594601207866,dACCsphere7,GLM_04.5,contr_1
0.0276365777034916,0.0136369660613848,dACCsphere7,GLM_04.5,contr_1
0.0279011386528571,0.013827126754441,dACCsphere7,GLM_04.5,contr_1
0.0281282559664076,0.0140242126062128,dACCsphere7,GLM_04.5,contr_1
0.0282979610552971,0.0142223111096102,dACCsphere7,GLM_04.5,contr_1
0.0283921812327084,0.0144153708556805,dACCsphere7,GLM_04.5,contr_1
0.0283951263153682,0.0145973413016258,dACCsphere7,GLM_04.5,contr_1
0.0282939618667142,0.014763008148585,dACCsphere7,GLM_04.5,contr_1
0.0280767876644139,0.0149084909596347,dACCsphere7,GLM_04.5,contr_1
0.0277295780205522,0.0150310551487858,dACCsphere7,GLM_04.5,contr_1
0.0272402498345648,0.0151291579075532,dACCsphere7,GLM_04.5,contr_1
0.0266003530181991,0.0152021622585476,dACCsphere7,GLM_04.5,contr_1
0.0258035507503346,0.0152498274492878,dACCsphere7,GLM_04.5,contr_1
0.0248472345987073,0.0152715397997961,dACCsphere7,GLM_04.5,contr_1
0.023728861337049,0.0152666208718976,dACCsphere7,GLM_04.5,contr_1
0.0224522577165084,0.0152354388259536,dACCsphere7,GLM_04.5,contr_1
0.0210281737242871,0.0151819721443931,dACCsphere7,GLM_04.5,contr_1
0.0194690786138117,0.0151106873734553,dACCsphere7,GLM_04.5,contr_1
0.0177887662173895,0.0150253764683439,dACCsphere7,GLM_04.5,contr_1
0.0160056044255515,0.0149301955814616,dACCsphere7,GLM_04.5,contr_1
0.0141397573684242,0.0148288260613988,dACCsphere7,GLM_04.5,contr_1
0.0122139743493607,0.0147238565517146,dACCsphere7,GLM_04.5,contr_1
0.0102545053169529,0.014617915432333,dACCsphere7,GLM_04.5,contr_1
0.00828792309546222,0.0145126728709176,dACCsphere7,GLM_04.5,contr_1
0.00634133268743607,0.0144084608508264,dACCsphere7,GLM_04.5,contr_1
0.00443929309952478,0.0143043581573204,dACCsphere7,GLM_04.5,contr_1
0.00260317125161954,0.0141986924947486,dACCsphere7,GLM_04.5,contr_1
0.000850554815154531,0.0140888020641949,dACCsphere7,GLM_04.5,contr_1
-0.000800423314897125,0.0139712648900399,dACCsphere7,GLM_04.5,contr_1
-0.0023291780827647,0.0138430348459186,dACCsphere7,GLM_04.5,contr_1
-0.00371742778292237,0.0137010231390426,dACCsphere7,GLM_04.5,contr_1
-0.00495147475685404,0.0135424141007863,dACCsphere7,GLM_04.5,contr_1
-0.00602138400844001,0.013365861462706,dACCsphere7,GLM_04.5,contr_1
-0.00692246371647122,0.0131728184164502,dACCsphere7,GLM_04.5,contr_1
-0.00765135855721549,0.0129661589529,dACCsphere7,GLM_04.5,contr_1
-0.00821260330663408,0.0127500098357689,dACCsphere7,GLM_04.5,contr_1
-0.00861680581901167,0.012528482731004,dACCsphere7,GLM_04.5,contr_1
-0.00887581282647067,0.0123062528436045,dACCsphere7,GLM_04.5,contr_1
-0.00900159988082999,0.0120882738023846,dACCsphere7,GLM_04.5,contr_1
-0.00900775594958922,0.0118791388735597,dACCsphere7,GLM_04.5,contr_1
-0.00891031875031667,0.01168318103395,dACCsphere7,GLM_04.5,contr_1
-0.00872834012001135,0.0115048565845417,dACCsphere7,GLM_04.5,contr_1
-0.00848488664676031,0.0113480461564463,dACCsphere7,GLM_04.5,contr_1
-0.00820267404871164,0.0112165830758348,dACCsphere7,GLM_04.5,contr_1
-0.00790314866915125,0.0111141669670482,dACCsphere7,GLM_04.5,contr_1
-0.00760400699954237,0.0110441252012774,dACCsphere7,GLM_04.5,contr_1
-0.00731906846372665,0.0110091091678028,dACCsphere7,GLM_04.5,contr_1
-0.00705868248316023,0.0110109531817375,dACCsphere7,GLM_04.5,contr_1
-0.00683397772779471,0.0110504212573431,dACCsphere7,GLM_04.5,contr_1
-0.00665827084106861,0.0111260560424566,dACCsphere7,GLM_04.5,contr_1
-0.00654316435635595,0.0112352805746774,dACCsphere7,GLM_04.5,contr_1
-0.00649683776563727,0.0113748629344223,dACCsphere7,GLM_04.5,contr_1
-0.00652342133415488,0.0115409228223322,dACCsphere7,GLM_04.5,contr_1
-0.00662194228693862,0.0117285462937346,dACCsphere7,GLM_04.5,contr_1
-0.00679124067284212,0.0119335039954717,dACCsphere7,GLM_04.5,contr_1
-0.00702382904594595,0.0121534917858707,dACCsphere7,GLM_04.5,contr_1
-0.00730866601984209,0.0123878581339055,dACCsphere7,GLM_04.5,contr_1
-0.00763408307448017,0.0126360289223178,dACCsphere7,GLM_04.5,contr_1
-0.00798795531939632,0.012897555972096,dACCsphere7,GLM_04.5,contr_1
-0.00835801737387262,0.0131720946573036,dACCsphere7,GLM_04.5,contr_1
-0.00872792600911118,0.0134591958985813,dACCsphere7,GLM_04.5,contr_1
-0.00907816841219138,0.0137579484996326,dACCsphere7,GLM_04.5,contr_1
-0.00938584795223037,0.0140671386518299,dACCsphere7,GLM_04.5,contr_1
-0.00962871921152642,0.0143852633164632,dACCsphere7,GLM_04.5,contr_1
-0.00978690117045706,0.0147107026221199,dACCsphere7,GLM_04.5,contr_1
-0.00984457265602134,0.0150409209692037,dACCsphere7,GLM_04.5,contr_1
-0.00978886686109669,0.0153718852806523,dACCsphere7,GLM_04.5,contr_1
-0.00960987086761906,0.0156985385868136,dACCsphere7,GLM_04.5,contr_1
-0.00929888531869877,0.0160156383055411,dACCsphere7,GLM_04.5,contr_1
-0.00884511929262977,0.0163189837014866,dACCsphere7,GLM_04.5,contr_1
-0.00823821973355972,0.0166044587774817,dACCsphere7,GLM_04.5,contr_1
-0.00746937133526101,0.0168677465499981,dACCsphere7,GLM_04.5,contr_1
