tc_data1,tc_data2,tc_data3,tc_data4,tc_data5
0.0137289742502596,0.0190680629426871,BF,GLM_04.1c,contr_1
0.0135097509397777,0.019661225418683,BF,GLM_04.1c,contr_1
0.0131380733018539,0.0202014833046289,BF,GLM_04.1c,contr_1
0.0126095472238864,0.020673698213075,BF,GLM_04.1c,contr_1
0.0119217223192074,0.021063449793286,BF,GLM_04.1c,contr_1
0.0110773277130097,0.0213591605159014,BF,GLM_04.1c,contr_1
0.0100889202425518,0.0215539795913846,BF,GLM_04.1c,contr_1
0.00897031177837155,0.021646135911081,BF,GLM_04.1c,contr_1
0.00773471306001238,0.0216375933568299,BF,GLM_04.1c,contr_1
0.00639814247886265,0.0215331897331701,BF,GLM_04.1c,contr_1
0.00497732187048075,0.0213401179664125,BF,GLM_04.1c,contr_1
0.00349050495558383,0.0210663492260145,BF,GLM_04.1c,contr_1
0.00195823504669343,0.0207204379296219,BF,GLM_04.1c,contr_1
0.000406021815196915,0.0203122846791257,BF,GLM_04.1c,contr_1
-0.0011381236538675,0.0198543483676899,BF,GLM_04.1c,contr_1
-0.00264111570666954,0.0193624511096376,BF,GLM_04.1c,contr_1
-0.00406955331537413,0.01885390447869,BF,GLM_04.1c,contr_1
-0.0053909956143678,0.0183462671254393,BF,GLM_04.1c,contr_1
-0.0065770335534858,0.0178560789691433,BF,GLM_04.1c,contr_1
-0.00760365581326911,0.017398566102852,BF,GLM_04.1c,contr_1
-0.00845550125342041,0.0169861375067252,BF,GLM_04.1c,contr_1
-0.00911729845434736,0.0166281601295041,BF,GLM_04.1c,contr_1
-0.00957692058039697,0.0163312416832101,BF,GLM_04.1c,contr_1
-0.00982795150924195,0.0161000679761325,BF,GLM_04.1c,contr_1
-0.00986438430638752,0.0159372396315104,BF,GLM_04.1c,contr_1
-0.00968611508996146,0.0158436919820126,BF,GLM_04.1c,contr_1
-0.0093076560407108,0.0158177133781454,BF,GLM_04.1c,contr_1
-0.0087477675103149,0.0158549051933698,BF,GLM_04.1c,contr_1
-0.00802579051429112,0.0159490887757274,BF,GLM_04.1c,contr_1
-0.00716567228897364,0.0160926975601446,BF,GLM_04.1c,contr_1
-0.00618936725013487,0.0162771109010603,BF,GLM_04.1c,contr_1
-0.00511829077164747,0.0164949286694061,BF,GLM_04.1c,contr_1
-0.00397593073498315,0.016739280511116,BF,GLM_04.1c,contr_1
-0.00278738529147806,0.0170031494016977,BF,GLM_04.1c,contr_1
-0.00157403175807061,0.0172786815576841,BF,GLM_04.1c,contr_1
-0.000359509835104387,0.0175586746823891,BF,GLM_04.1c,contr_1
0.000828860855524011,0.0178391641554616,BF,GLM_04.1c,contr_1
0.00196473442329758,0.0181175403533758,BF,GLM_04.1c,contr_1
0.00302405918306163,0.0183911165897627,BF,GLM_04.1c,contr_1
0.0039884041926479,0.018656922104225,BF,GLM_04.1c,contr_1
0.00484625031182179,0.0189124683376184,BF,GLM_04.1c,contr_1
0.00558404029341191,0.0191552729880295,BF,GLM_04.1c,contr_1
0.00618992118256617,0.0193815961795257,BF,GLM_04.1c,contr_1
0.00665578025344008,0.0195861098951573,BF,GLM_04.1c,contr_1
0.00697147194001099,0.0197627457902545,BF,GLM_04.1c,contr_1
0.00713102954873635,0.0199053132796728,BF,GLM_04.1c,contr_1
0.00714335915854503,0.020010932564384,BF,GLM_04.1c,contr_1
0.00702303690725111,0.0200802050545022,BF,GLM_04.1c,contr_1
0.00678740315988863,0.0201171155323405,BF,GLM_04.1c,contr_1
0.00646199765727889,0.0201295129313452,BF,GLM_04.1c,contr_1
0.00606997353535942,0.0201273386615304,BF,GLM_04.1c,contr_1
0.00563188015038867,0.0201205444687683,BF,GLM_04.1c,contr_1
0.00516765189551971,0.0201188258155031,BF,GLM_04.1c,contr_1
0.00469391833962462,0.0201309235270244,BF,GLM_04.1c,contr_1
0.00421580636528125,0.0201648023015913,BF,GLM_04.1c,contr_1
0.00373579359000679,0.0202260430683696,BF,GLM_04.1c,contr_1
0.00326347902540241,0.0203176100115067,BF,GLM_04.1c,contr_1
0.00280952530618467,0.0204398032998351,BF,GLM_04.1c,contr_1
0.00238406500692479,0.020589845520197,BF,GLM_04.1c,contr_1
0.00199236681124399,0.0207619714609775,BF,GLM_04.1c,contr_1
0.00163695054111391,0.0209491561769737,BF,GLM_04.1c,contr_1
