tc_data1,tc_data2,tc_data3,tc_data4,tc_data5
0.0042152406657984,0.0147844435282351,DRN_custom,GLM_0S5.4,contr_1
0.00674228820926983,0.0150087657191382,DRN_custom,GLM_0S5.4,contr_1
0.00933241819190929,0.0151925650002506,DRN_custom,GLM_0S5.4,contr_1
0.0119387163076127,0.0153318350052688,DRN_custom,GLM_0S5.4,contr_1
0.0145245739270733,0.0154241511322434,DRN_custom,GLM_0S5.4,contr_1
0.0170548570675737,0.0154705190200514,DRN_custom,GLM_0S5.4,contr_1
0.0194832807891276,0.0154738173674248,DRN_custom,GLM_0S5.4,contr_1
0.0217560287396186,0.0154388227539296,DRN_custom,GLM_0S5.4,contr_1
0.0238250613004931,0.0153714952919436,DRN_custom,GLM_0S5.4,contr_1
0.0256496807068591,0.0152796638053361,DRN_custom,GLM_0S5.4,contr_1
0.0271910689017222,0.0151744012665047,DRN_custom,GLM_0S5.4,contr_1
0.0284133293475003,0.0150677355973859,DRN_custom,GLM_0S5.4,contr_1
0.0292942421535863,0.0149705910360679,DRN_custom,GLM_0S5.4,contr_1
0.0298225458206932,0.0148926493517354,DRN_custom,GLM_0S5.4,contr_1
0.0299963982805939,0.0148422949303233,DRN_custom,GLM_0S5.4,contr_1
0.0298239134622717,0.014825153641532,DRN_custom,GLM_0S5.4,contr_1
0.0293162085088214,0.0148443818594415,DRN_custom,GLM_0S5.4,contr_1
0.028492773296535,0.0148999772655621,DRN_custom,GLM_0S5.4,contr_1
0.0273818236181181,0.0149882851831864,DRN_custom,GLM_0S5.4,contr_1
0.0260174693780941,0.0151038757215241,DRN_custom,GLM_0S5.4,contr_1
0.0244442475732699,0.0152403819748439,DRN_custom,GLM_0S5.4,contr_1
0.0227060374404115,0.0153887748074909,DRN_custom,GLM_0S5.4,contr_1
0.0208470840644125,0.0155364390945284,DRN_custom,GLM_0S5.4,contr_1
0.0189026390397969,0.015669158984375,DRN_custom,GLM_0S5.4,contr_1
0.016899849923013,0.0157722423888186,DRN_custom,GLM_0S5.4,contr_1
0.0148669365420305,0.0158320450687726,DRN_custom,GLM_0S5.4,contr_1
0.0128437297938491,0.0158379081400781,DRN_custom,GLM_0S5.4,contr_1
0.0108777521114728,0.0157827877403995,DRN_custom,GLM_0S5.4,contr_1
0.00901297961833725,0.0156625577196885,DRN_custom,GLM_0S5.4,contr_1
0.00728978686360223,0.0154758620811658,DRN_custom,GLM_0S5.4,contr_1
0.00575197281049422,0.0152237757628741,DRN_custom,GLM_0S5.4,contr_1
0.00444110564250183,0.0149110404526542,DRN_custom,GLM_0S5.4,contr_1
0.00338507462902062,0.0145475846465853,DRN_custom,GLM_0S5.4,contr_1
0.00260250709384146,0.0141458077613491,DRN_custom,GLM_0S5.4,contr_1
0.00210360585726669,0.0137207093178388,DRN_custom,GLM_0S5.4,contr_1
0.00189086955637009,0.0132902492838734,DRN_custom,GLM_0S5.4,contr_1
0.00196680165066921,0.0128737796599428,DRN_custom,GLM_0S5.4,contr_1
0.00232747088597328,0.0124911338565337,DRN_custom,GLM_0S5.4,contr_1
0.00296177158227278,0.0121613610695798,DRN_custom,GLM_0S5.4,contr_1
0.00385260899805815,0.0119019678487808,DRN_custom,GLM_0S5.4,contr_1
0.00497199353620728,0.0117268495258446,DRN_custom,GLM_0S5.4,contr_1
0.00628922394333903,0.0116457527518636,DRN_custom,GLM_0S5.4,contr_1
0.00777524682466327,0.0116625210213344,DRN_custom,GLM_0S5.4,contr_1
0.00940782529537169,0.0117733880200622,DRN_custom,GLM_0S5.4,contr_1
0.0111696245286054,0.0119668216221712,DRN_custom,GLM_0S5.4,contr_1
0.0130410634175787,0.0122242673577068,DRN_custom,GLM_0S5.4,contr_1
0.0149914713063388,0.0125224115117998,DRN_custom,GLM_0S5.4,contr_1
0.016983523095422,0.0128380767488295,DRN_custom,GLM_0S5.4,contr_1
0.0189802491726779,0.0131518668312948,DRN_custom,GLM_0S5.4,contr_1
0.0209452434826331,0.0134478619754075,DRN_custom,GLM_0S5.4,contr_1
0.0228354929574312,0.0137137799669303,DRN_custom,GLM_0S5.4,contr_1
0.0246075866138109,0.0139393146506154,DRN_custom,GLM_0S5.4,contr_1
0.026228154575309,0.0141196649720088,DRN_custom,GLM_0S5.4,contr_1
0.0276716997009185,0.014253842912424,DRN_custom,GLM_0S5.4,contr_1
0.0289170642024293,0.0143424301386979,DRN_custom,GLM_0S5.4,contr_1
0.0299451174542126,0.0143865874079733,DRN_custom,GLM_0S5.4,contr_1
0.0307352520550839,0.0143897470019412,DRN_custom,GLM_0S5.4,contr_1
0.0312727437234717,0.0143585360021095,DRN_custom,GLM_0S5.4,contr_1
0.0315491604363468,0.0143009516147579,DRN_custom,GLM_0S5.4,contr_1
0.0315644487510572,0.0142254648485369,DRN_custom,GLM_0S5.4,contr_1
0.0313297680011109,0.0141425424504572,DRN_custom,GLM_0S5.4,contr_1
0.0308595701729732,0.0140616140010462,DRN_custom,GLM_0S5.4,contr_1
0.0301668570646618,0.0139901403998283,DRN_custom,GLM_0S5.4,contr_1
0.0292616494415873,0.0139327633963525,DRN_custom,GLM_0S5.4,contr_1
0.0281493049080506,0.0138909829451054,DRN_custom,GLM_0S5.4,contr_1
0.0268368780262936,0.013864013367383,DRN_custom,GLM_0S5.4,contr_1
0.0253414581162032,0.0138503038508915,DRN_custom,GLM_0S5.4,contr_1
0.0236859722755006,0.0138474802275257,DRN_custom,GLM_0S5.4,contr_1
0.0218962936269538,0.0138516723695573,DRN_custom,GLM_0S5.4,contr_1
0.0200011357178434,0.0138585038699136,DRN_custom,GLM_0S5.4,contr_1
0.0180354043602418,0.0138628312459889,DRN_custom,GLM_0S5.4,contr_1
0.0160342057160775,0.0138589577551069,DRN_custom,GLM_0S5.4,contr_1
0.0140285751319063,0.0138420944016941,DRN_custom,GLM_0S5.4,contr_1
0.0120434607331229,0.0138085545287964,DRN_custom,GLM_0S5.4,contr_1
0.0101028729534144,0.0137558250975385,DRN_custom,GLM_0S5.4,contr_1
0.00823399390735483,0.0136842167502012,DRN_custom,GLM_0S5.4,contr_1
0.00646639083048289,0.0135956238894025,DRN_custom,GLM_0S5.4,contr_1
0.00482371306164576,0.0134926742599164,DRN_custom,GLM_0S5.4,contr_1
0.0033257870305393,0.0133788445623052,DRN_custom,GLM_0S5.4,contr_1
0.00198443293832691,0.0132587391945948,DRN_custom,GLM_0S5.4,contr_1
0.000801575986309236,0.0131385577528874,DRN_custom,GLM_0S5.4,contr_1
-0.000222943422171073,0.0130245880609956,DRN_custom,GLM_0S5.4,contr_1
-0.00108900366841282,0.012920897809916,DRN_custom,GLM_0S5.4,contr_1
-0.00179616467178155,0.0128293712604229,DRN_custom,GLM_0S5.4,contr_1
-0.00233865274798126,0.0127495454926041,DRN_custom,GLM_0S5.4,contr_1
-0.00271224440322204,0.0126806586453944,DRN_custom,GLM_0S5.4,contr_1
-0.00292260614472067,0.0126228391242474,DRN_custom,GLM_0S5.4,contr_1
