tc_data1,tc_data2,tc_data3,tc_data4,tc_data5
0.144009562818422,0.0338494967710671,DRN_custom,GLM_04.3,contr_2
0.143909225780251,0.033559828169749,DRN_custom,GLM_04.3,contr_2
0.144181021639789,0.0333090588645729,DRN_custom,GLM_04.3,contr_2
0.144829131764817,0.0331058281533116,DRN_custom,GLM_04.3,contr_2
0.145834071945214,0.0329574155374847,DRN_custom,GLM_04.3,contr_2
0.147162833289473,0.0328686393195717,DRN_custom,GLM_04.3,contr_2
0.148768619257622,0.0328413915760724,DRN_custom,GLM_04.3,contr_2
0.150591506467365,0.0328747008754038,DRN_custom,GLM_04.3,contr_2
0.152562493475081,0.0329654629072133,DRN_custom,GLM_04.3,contr_2
0.15460739426423,0.0331114706606685,DRN_custom,GLM_04.3,contr_2
0.15665942871353,0.0333116101486436,DRN_custom,GLM_04.3,contr_2
0.158661151256561,0.0335637508568971,DRN_custom,GLM_04.3,contr_2
0.160563684068744,0.0338622201782488,DRN_custom,GLM_04.3,contr_2
0.1623262438615,0.0341965211069262,DRN_custom,GLM_04.3,contr_2
0.163924151179594,0.0345557802214778,DRN_custom,GLM_04.3,contr_2
0.165336650871798,0.0349291880198293,DRN_custom,GLM_04.3,contr_2
0.166553404034477,0.0353074614446353,DRN_custom,GLM_04.3,contr_2
0.167561954338117,0.0356820809846683,DRN_custom,GLM_04.3,contr_2
0.168360905656847,0.036046046472318,DRN_custom,GLM_04.3,contr_2
0.168963097818398,0.0363927318298095,DRN_custom,GLM_04.3,contr_2
0.169399796992243,0.0367186752649449,DRN_custom,GLM_04.3,contr_2
0.169706711286362,0.0370250444905396,DRN_custom,GLM_04.3,contr_2
0.169911057764833,0.0373164466613663,DRN_custom,GLM_04.3,contr_2
0.170035793266302,0.03759918863486,DRN_custom,GLM_04.3,contr_2
0.170109019864395,0.0378802915851958,DRN_custom,GLM_04.3,contr_2
0.170150232961334,0.0381671968111534,DRN_custom,GLM_04.3,contr_2
0.170168442214586,0.0384671697143598,DRN_custom,GLM_04.3,contr_2
0.170175238050313,0.0387860757255222,DRN_custom,GLM_04.3,contr_2
0.170184099121196,0.0391261184885825,DRN_custom,GLM_04.3,contr_2
0.17020857521658,0.0394839822036964,DRN_custom,GLM_04.3,contr_2
0.170258810346543,0.0398508298836901,DRN_custom,GLM_04.3,contr_2
0.17034767297468,0.0402142739987584,DRN_custom,GLM_04.3,contr_2
0.170491774988812,0.040559091870968,DRN_custom,GLM_04.3,contr_2
0.170715739132909,0.0408714910243766,DRN_custom,GLM_04.3,contr_2
0.171050945755699,0.0411413737069877,DRN_custom,GLM_04.3,contr_2
0.17154029418582,0.0413650982273033,DRN_custom,GLM_04.3,contr_2
0.172232350687864,0.0415453104711301,DRN_custom,GLM_04.3,contr_2
0.173160073772148,0.0416858786631708,DRN_custom,GLM_04.3,contr_2
0.174332836778394,0.0417898199392213,DRN_custom,GLM_04.3,contr_2
0.175735808959123,0.0418586218409462,DRN_custom,GLM_04.3,contr_2
0.177317291256381,0.041892676793753,DRN_custom,GLM_04.3,contr_2
0.179003713653376,0.0418911033663325,DRN_custom,GLM_04.3,contr_2
0.180713327861197,0.0418523562740952,DRN_custom,GLM_04.3,contr_2
0.182376486627374,0.0417751322234593,DRN_custom,GLM_04.3,contr_2
0.183929991720336,0.0416565232181301,DRN_custom,GLM_04.3,contr_2
0.18532076830041,0.0414929361966636,DRN_custom,GLM_04.3,contr_2
0.186506485648137,0.0412829622445268,DRN_custom,GLM_04.3,contr_2
0.187445674177828,0.0410259554048144,DRN_custom,GLM_04.3,contr_2
0.188106131540173,0.0407218756040733,DRN_custom,GLM_04.3,contr_2
0.188472525187657,0.0403746532367374,DRN_custom,GLM_04.3,contr_2
0.188546952525151,0.0399905924326081,DRN_custom,GLM_04.3,contr_2
0.188345882455222,0.039577561410027,DRN_custom,GLM_04.3,contr_2
0.187886138088823,0.0391444001591712,DRN_custom,GLM_04.3,contr_2
0.187189493035375,0.0386976414401279,DRN_custom,GLM_04.3,contr_2
0.186289805637948,0.0382419086431453,DRN_custom,GLM_04.3,contr_2
0.185224160398147,0.0377811254231908,DRN_custom,GLM_04.3,contr_2
0.184025985175058,0.0373176584845125,DRN_custom,GLM_04.3,contr_2
0.182739223623408,0.0368538231847405,DRN_custom,GLM_04.3,contr_2
